network_rank;Network;Region ID;Region name;Lobe;Cortex
337;5;6;Fourth_Visual_Area_L;Occ;Early_Visual
337;5;7;Eighth_Visual_Area_L;Occ;Ventral_Stream_Visual
337;5;121;ProStriate_Area_L;Par;Posterior_Cingulate
337;5;123;Area_STGa_L;Temp;Auditory_Association
337;5;128;Area_STSd_anterior_L;Temp;Auditory_Association
337;5;135;Area_TF_L;Temp;Medial_Temporal
337;5;163;Ventral_Visual_Complex_L;Temp;Ventral_Stream_Visual
337;5;169;Area_Frontal_Opercular_5_L;Fr;Insular_and_Frontal_Opercular
337;5;176;Area_STSv_anterior_L;Temp;Auditory_Association
337;5;181;Primary_Visual_Cortex_R;Occ;Primary_Visual
337;5;183;Sixth_Visual_Area_R;Occ;Dorsal_Stream_Visual
337;5;184;Second_Visual_Area_R;Occ;Early_Visual
337;5;185;Third_Visual_Area_R;Occ;Early_Visual
337;5;198;Fusiform_Face_Complex_R;Temp;Ventral_Stream_Visual
337;5;257;Area_anterior_47r_R;Fr;Inferior_Frontal
337;5;322;Dorsal_Transitional_Visual_Area_R;Par;Posterior_Cingulate
337;5;334;VentroMedial_Visual_Area_3_R;Occ;Ventral_Stream_Visual
337;5;343;Ventral_Visual_Complex_R;Temp;Ventral_Stream_Visual
338;154;154;VentroMedial_Visual_Area_3_L;Occ;Ventral_Stream_Visual
338;154;163;Ventral_Visual_Complex_L;Temp;Ventral_Stream_Visual
338;154;382;Putamen_L;;
339;242;71;Area_9_Posterior_L;Fr;Dorsolateral_Prefrontal
339;242;195;Parieto-Occipital_Sulcus_Area_2_R;Par;Posterior_Cingulate
339;242;209;Medial_Area_7P_R;Par;Superior_Parietal
339;242;210;Area_7m_R;Par;Posterior_Cingulate
339;242;213;Area_ventral_23_a+b_R;Par;Posterior_Cingulate
339;242;218;Area_23c_R;Par;Paracentral_Lobular_and_Mid_Cingulate
339;242;242;Area_dorsal_32_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
339;242;360;Area_posterior_24_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
340;56;12;Area_55b_L;Fr;Premotor
340;56;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
340;56;43;Supplementary_and_Cingulate_Eye_Field_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
340;56;55;Area_6mp_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
340;56;56;Ventral_Area_6_L;Fr;Premotor
340;56;67;Area_8Av_L;Fr;Dorsolateral_Prefrontal
340;56;73;Area_8C_L;Fr;Dorsolateral_Prefrontal
340;56;74;Area_44_L;Fr;Inferior_Frontal
340;56;78;Rostral_Area_6_L;Fr;Premotor
340;56;79;Area_IFJa_L;Fr;Inferior_Frontal
340;56;80;Area_IFJp_L;Fr;Inferior_Frontal
340;56;81;Area_IFSp_L;Fr;Inferior_Frontal
340;56;82;Area_IFSa_L;Fr;Inferior_Frontal
340;56;83;Area_posterior_9-46v_L;Fr;Dorsolateral_Prefrontal
340;56;84;Area_46_L;Fr;Dorsolateral_Prefrontal
340;56;85;Area_anterior_9-46v_L;Fr;Dorsolateral_Prefrontal
340;56;133;Area_TE1_posterior_L;Temp;Lateral_Temporal
340;56;137;Area_PHT_L;Temp;Lateral_Temporal
340;56;149;Area_PFm_Complex_L;Par;Inferior_Parietal
341;333;333;VentroMedial_Visual_Area_1_R;Occ;Ventral_Stream_Visual
342;337;307;ParaHippocampal_Area_3_R;Temp;Medial_Temporal
342;337;330;Area_PGi_R;Par;Inferior_Parietal
342;337;331;Area_PGs_R;Par;Inferior_Parietal
342;337;337;Area_FST_R;Occ;MT+_Complex_and_Neighboring_Visual_Areas
343;267;1;Primary_Visual_Cortex_L;Occ;Primary_Visual
343;267;13;Area_V3A_L;Occ;Dorsal_Stream_Visual
343;267;69;Area_9_Middle_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
343;267;71;Area_9_Posterior_L;Fr;Dorsolateral_Prefrontal
343;267;72;Area_10d_L;Fr;Orbital_and_Polar_Frontal
343;267;87;Area_9_anterior_L;Fr;Dorsolateral_Prefrontal
343;267;89;Area_anterior_10p_L;Fr;Orbital_and_Polar_Frontal
343;267;181;Primary_Visual_Cortex_R;Occ;Primary_Visual
343;267;185;Third_Visual_Area_R;Occ;Early_Visual
343;267;247;Area_8Av_R;Fr;Dorsolateral_Prefrontal
343;267;253;Area_8C_R;Fr;Dorsolateral_Prefrontal
343;267;257;Area_anterior_47r_R;Fr;Inferior_Frontal
343;267;264;Area_46_R;Fr;Dorsolateral_Prefrontal
343;267;267;Area_9_anterior_R;Fr;Dorsolateral_Prefrontal
343;267;300;Hippocampus_R;Temp;Medial_Temporal
343;267;323;Area_PGp_R;Par;Inferior_Parietal
343;267;351;Area_posterior_47r_R;Fr;Inferior_Frontal
344;389;39;Area_5L_L;Par;Paracentral_Lobular_and_Mid_Cingulate
344;389;40;Dorsal_Area_24d_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
344;389;171;Area_posterior_47r_L;Fr;Inferior_Frontal
344;389;175;Auditory_4_Complex_L;Temp;Auditory_Association
344;389;180;Area_posterior_24_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
344;389;386;Globus pallidus internalis_L;;
344;389;389;Substantia nigra pars reticulata_L;;
345;253;84;Area_46_L;Fr;Dorsolateral_Prefrontal
345;253;191;Premotor_Eye_Field_R;Fr;Premotor
345;253;236;Ventral_Area_6_R;Fr;Premotor
345;253;253;Area_8C_R;Fr;Dorsolateral_Prefrontal
345;253;254;Area_44_R;Fr;Inferior_Frontal
345;253;257;Area_anterior_47r_R;Fr;Inferior_Frontal
345;253;261;Area_IFSp_R;Fr;Inferior_Frontal
345;253;263;Area_posterior_9-46v_R;Fr;Dorsolateral_Prefrontal
345;253;264;Area_46_R;Fr;Dorsolateral_Prefrontal
345;253;265;Area_anterior_9-46v_R;Fr;Dorsolateral_Prefrontal
345;253;266;Area_9-46d_R;Fr;Dorsolateral_Prefrontal
345;253;267;Area_9_anterior_R;Fr;Dorsolateral_Prefrontal
345;253;329;Area_PFm_Complex_R;Par;Inferior_Parietal
345;253;331;Area_PGs_R;Par;Inferior_Parietal
345;253;349;Area_Frontal_Opercular_5_R;Ins;Insular_and_Frontal_Opercular
345;253;350;Area_posterior_10p_R;Fr;Orbital_and_Polar_Frontal
345;253;415;Putamen_R;;
345;253;418;Globus palidus externalis_R;;
346;401;210;Area_7m_R;Par;Posterior_Cingulate
346;401;211;Parieto-Occipital_Sulcus_Area_1_R;Par;Posterior_Cingulate
346;401;215;Area_31p_ventral_R;Par;Posterior_Cingulate
346;401;281;Area_OP1-SII_R;Par;Posterior_Opercular
346;401;401;Thalamus: Limitans Suprageniculate_R;;
347;90;90;Polar_10p_L;Fr;Orbital_and_Polar_Frontal
347;90;131;Area_TG_dorsal_L;Temp;Lateral_Temporal
347;90;244;Area_p32_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
347;90;245;Area_10r_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
347;90;252;Area_10d_R;Fr;Orbital_and_Polar_Frontal
347;90;268;Area_10v_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
347;90;269;Area_anterior_10p_R;Fr;Orbital_and_Polar_Frontal
347;90;270;Polar_10p_R;Fr;Orbital_and_Polar_Frontal
347;90;382;Putamen_L;;
348;62;14;RetroSplenial_Complex_L;Par;Posterior_Cingulate
348;62;32;Area_23d_L;Par;Posterior_Cingulate
348;62;35;Area_31p_ventral_L;Par;Posterior_Cingulate
348;62;62;Area_dorsal_32_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
348;62;69;Area_9_Middle_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
349;294;294;Frontal_Opercular_Area_3_R;Ins;Insular_and_Frontal_Opercular
349;294;415;Putamen_R;;
350;325;197;IntraParietal_Sulcus_Area_1_R;Par;Dorsal_Stream_Visual
350;325;225;Medial_Area_7A_R;Par;Superior_Parietal
350;325;226;Lateral_Area_7P_R;Par;Superior_Parietal
350;325;229;Ventral_IntraParietal_Complex_R;Par;Superior_Parietal
350;325;230;Medial_IntraParietal_Area_R;Par;Superior_Parietal
350;325;231;Area_1_R;Par;Somatosensory_and_Motor
350;325;325;Area_IntraParietal_1_R;Par;Inferior_Parietal
351;334;5;Third_Visual_Area_L;Occ;Early_Visual
351;334;184;Second_Visual_Area_R;Occ;Early_Visual
351;334;185;Third_Visual_Area_R;Occ;Early_Visual
351;334;334;VentroMedial_Visual_Area_3_R;Occ;Ventral_Stream_Visual
352;88;88;Area_10v_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
352;88;269;Area_anterior_10p_R;Fr;Orbital_and_Polar_Frontal
352;88;270;Polar_10p_R;Fr;Orbital_and_Polar_Frontal
352;88;382;Putamen_L;;
353;336;336;Area_V4t_R;Occ;MT+_Complex_and_Neighboring_Visual_Areas
353;336;403;Thalamus: Mediodorsomedial magnocellular_R;;
353;336;406;Thalamus: Parafascicular_R;;
353;336;410;Thalamus: Pulvinar medial_R;;
353;336;415;Putamen_R;;
353;336;416;Caudate_R;;
353;336;417;Nucleus Accumbens_R;;
353;336;418;Globus palidus externalis_R;;
354;358;303;Area_STGa_R;Temp;Auditory_Association
354;358;358;Para-Insular_Area_R;Temp;Insular_and_Frontal_Opercular
355;82;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
355;82;56;Ventral_Area_6_L;Fr;Premotor
355;82;82;Area_IFSa_L;Fr;Inferior_Frontal
355;82;85;Area_anterior_9-46v_L;Fr;Dorsolateral_Prefrontal
356;339;4;Second_Visual_Area_L;Occ;Early_Visual
356;339;257;Area_anterior_47r_R;Fr;Inferior_Frontal
356;339;269;Area_anterior_10p_R;Fr;Orbital_and_Polar_Frontal
356;339;300;Hippocampus_R;Temp;Medial_Temporal
356;339;302;Perirhinal_Ectorhinal_Cortex_R;Temp;Medial_Temporal
356;339;307;ParaHippocampal_Area_3_R;Temp;Medial_Temporal
356;339;318;Area_PH_R;Temp;MT+_Complex_and_Neighboring_Visual_Areas
356;339;339;Area_Lateral_Occipital_3_R;Par;MT+_Complex_and_Neighboring_Visual_Areas
356;339;350;Area_posterior_10p_R;Fr;Orbital_and_Polar_Frontal
357;321;321;Area_TemporoParietoOccipital_Junction_3_R;Par;Temporo-Parieto_Occipital_Junction
358;320;320;Area_TemporoParietoOccipital_Junction_2_R;Par;Temporo-Parieto_Occipital_Junction
358;320;330;Area_PGi_R;Par;Inferior_Parietal
358;320;331;Area_PGs_R;Par;Inferior_Parietal
359;75;1;Primary_Visual_Cortex_L;Occ;Primary_Visual
359;75;3;Sixth_Visual_Area_L;Occ;Dorsal_Stream_Visual
359;75;9;Primary_Sensory_Cortex_L;Par;Somatosensory_and_Motor
359;75;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
359;75;39;Area_5L_L;Par;Paracentral_Lobular_and_Mid_Cingulate
359;75;42;Lateral_Area_7A_L;Par;Superior_Parietal
359;75;46;Lateral_Area_7P_L;Par;Superior_Parietal
359;75;51;Area_1_L;Par;Somatosensory_and_Motor
359;75;70;Area_8B_Lateral_L;Fr;Dorsolateral_Prefrontal
359;75;71;Area_9_Posterior_L;Fr;Dorsolateral_Prefrontal
359;75;75;Area_45_L;Fr;Inferior_Frontal
359;75;137;Area_PHT_L;Temp;Lateral_Temporal
359;75;143;Area_PGp_L;Occ;Inferior_Parietal
359;75;151;Area_PGs_L;Par;Inferior_Parietal
360;345;344;Area_25_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
360;345;345;Area_s32_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
360;345;403;Thalamus: Mediodorsomedial magnocellular_R;;
360;345;410;Thalamus: Pulvinar medial_R;;
361;72;14;RetroSplenial_Complex_L;Par;Posterior_Cingulate
361;72;32;Area_23d_L;Par;Posterior_Cingulate
361;72;34;Area_dorsal_23_a+b_L;Par;Posterior_Cingulate
361;72;35;Area_31p_ventral_L;Par;Posterior_Cingulate
361;72;58;Area_33_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
361;72;72;Area_10d_L;Fr;Orbital_and_Polar_Frontal
361;72;77;Area_anterior_47r_L;Fr;Inferior_Frontal
361;72;225;Medial_Area_7A_R;Par;Superior_Parietal
361;72;244;Area_p32_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
361;72;249;Area_9_Middle_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
361;72;252;Area_10d_R;Fr;Orbital_and_Polar_Frontal
361;72;267;Area_9_anterior_R;Fr;Dorsolateral_Prefrontal
361;72;269;Area_anterior_10p_R;Fr;Orbital_and_Polar_Frontal
361;72;270;Polar_10p_R;Fr;Orbital_and_Polar_Frontal
361;72;350;Area_posterior_10p_R;Fr;Orbital_and_Polar_Frontal
362;317;208;Superior_Temporal_Visual_Area_R;Par;Temporo-Parieto_Occipital_Junction
362;317;317;Area_PHT_R;Temp;Lateral_Temporal
362;317;329;Area_PFm_Complex_R;Par;Inferior_Parietal
362;317;330;Area_PGi_R;Par;Inferior_Parietal
362;317;331;Area_PGs_R;Par;Inferior_Parietal
363;312;312;Area_TE1_anterior_R;Temp;Lateral_Temporal
364;380;39;Area_5L_L;Par;Paracentral_Lobular_and_Mid_Cingulate
364;380;40;Dorsal_Area_24d_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
364;380;180;Area_posterior_24_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
364;380;364;Thalamus: Centralmedian_L;;
364;380;380;Thalamus: Ventral Lateral Posterior_L;;
365;367;180;Area_posterior_24_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
365;367;367;Thalamus: Lateral Posterior_L;;
366;34;34;Area_dorsal_23_a+b_L;Par;Posterior_Cingulate
366;34;59;Anterior_24_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
366;34;69;Area_9_Middle_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
366;34;72;Area_10d_L;Fr;Orbital_and_Polar_Frontal
366;34;179;Area_anterior_32_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
366;34;180;Area_posterior_24_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
367;326;197;IntraParietal_Sulcus_Area_1_R;Par;Dorsal_Stream_Visual
367;326;322;Dorsal_Transitional_Visual_Area_R;Par;Posterior_Cingulate
367;326;326;Area_IntraParietal_0_R;Par;Inferior_Parietal
367;326;332;Area_V6A_R;Par;Dorsal_Stream_Visual
368;109;9;Primary_Sensory_Cortex_L;Par;Somatosensory_and_Motor
368;109;51;Area_1_L;Par;Somatosensory_and_Motor
368;109;108;Frontal_Opercular_Area_4_L;Fr;Insular_and_Frontal_Opercular
368;109;109;Middle_Insular_Area_L;Ins;Insular_and_Frontal_Opercular
368;109;151;Area_PGs_L;Par;Inferior_Parietal
368;109;169;Area_Frontal_Opercular_5_L;Fr;Insular_and_Frontal_Opercular
369;120;1;Primary_Visual_Cortex_L;Occ;Primary_Visual
369;120;15;Parieto-Occipital_Sulcus_Area_2_L;Occ;Posterior_Cingulate
369;120;118;Entorhinal_Cortex_L;Temp;Medial_Temporal
369;120;120;Hippocampus_L;Temp;Medial_Temporal
369;120;122;Perirhinal_Ectorhinal_Cortex_L;Temp;Medial_Temporal
369;120;142;Dorsal_Transitional_Visual_Area_L;Occ;Posterior_Cingulate
369;120;368;Thalamus: Limitans Suprageniculate_L;;
369;120;370;Thalamus: Mediodorsomedial magnocellular_L;;
369;120;373;Thalamus: Parafascicular_L;;
369;120;377;Thalamus: Pulvinar medial_L;;
369;120;382;Putamen_L;;
369;120;385;Globus palidus externalis_L;;
370;124;74;Area_44_L;Fr;Inferior_Frontal
370;124;78;Rostral_Area_6_L;Fr;Premotor
370;124;124;ParaBelt_Complex_L;Temp;Early_Auditory
370;124;143;Area_PGp_L;Occ;Inferior_Parietal
370;124;151;Area_PGs_L;Par;Inferior_Parietal
371;277;189;Primary_Sensory_Cortex_R;Fr;Somatosensory_and_Motor
371;277;231;Area_1_R;Par;Somatosensory_and_Motor
371;277;234;Dorsal_area_6_R;Fr;Premotor
371;277;254;Area_44_R;Fr;Inferior_Frontal
371;277;258;Rostral_Area_6_R;Fr;Premotor
371;277;277;Inferior_6-8_Transitional_Area_R;Fr;Dorsolateral_Prefrontal
372;273;273;Orbital_Frontal_Complex_R;Fr;Orbital_and_Polar_Frontal
372;273;311;Area_TG_dorsal_R;Temp;Lateral_Temporal
372;273;415;Putamen_R;;
373;126;1;Primary_Visual_Cortex_L;Occ;Primary_Visual
373;126;15;Parieto-Occipital_Sulcus_Area_2_L;Occ;Posterior_Cingulate
373;126;122;Perirhinal_Ectorhinal_Cortex_L;Temp;Medial_Temporal
373;126;126;ParaHippocampal_Area_1_L;Temp;Medial_Temporal
374;50;50;Medial_IntraParietal_Area_L;Par;Superior_Parietal
374;50;151;Area_PGs_L;Par;Inferior_Parietal
375;67;8;Primary_Motor_Cortex_L;Fr;Somatosensory_and_Motor
375;67;9;Primary_Sensory_Cortex_L;Par;Somatosensory_and_Motor
375;67;10;Frontal_Eye_Fields_L;Fr;Premotor
375;67;11;Premotor_Eye_Field_L;Fr;Premotor
375;67;12;Area_55b_L;Fr;Premotor
375;67;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
375;67;43;Supplementary_and_Cingulate_Eye_Field_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
375;67;44;Area_6m_anterior_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
375;67;51;Area_1_L;Par;Somatosensory_and_Motor
375;67;54;Dorsal_area_6_L;Fr;Premotor
375;67;55;Area_6mp_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
375;67;56;Ventral_Area_6_L;Fr;Premotor
375;67;67;Area_8Av_L;Fr;Dorsolateral_Prefrontal
375;67;68;Area_8Ad_L;Fr;Dorsolateral_Prefrontal
375;67;73;Area_8C_L;Fr;Dorsolateral_Prefrontal
375;67;74;Area_44_L;Fr;Inferior_Frontal
375;67;78;Rostral_Area_6_L;Fr;Premotor
375;67;79;Area_IFJa_L;Fr;Inferior_Frontal
375;67;81;Area_IFSp_L;Fr;Inferior_Frontal
375;67;83;Area_posterior_9-46v_L;Fr;Dorsolateral_Prefrontal
375;67;84;Area_46_L;Fr;Dorsolateral_Prefrontal
375;67;85;Area_anterior_9-46v_L;Fr;Dorsolateral_Prefrontal
375;67;86;Area_9-46d_L;Fr;Dorsolateral_Prefrontal
375;67;97;Inferior_6-8_Transitional_Area_L;Fr;Dorsolateral_Prefrontal
375;67;99;Area_43_L;Fr;Posterior_Opercular
375;67;108;Frontal_Opercular_Area_4_L;Fr;Insular_and_Frontal_Opercular
375;67;133;Area_TE1_posterior_L;Temp;Lateral_Temporal
375;67;137;Area_PHT_L;Temp;Lateral_Temporal
375;67;138;Area_PH_L;Temp;MT+_Complex_and_Neighboring_Visual_Areas
375;67;149;Area_PFm_Complex_L;Par;Inferior_Parietal
375;67;151;Area_PGs_L;Par;Inferior_Parietal
375;67;157;Area_FST_L;Occ;MT+_Complex_and_Neighboring_Visual_Areas
375;67;206;Superior_Frontal_Language_Area_R;Fr;Dorsolateral_Prefrontal
375;67;247;Area_8Av_R;Fr;Dorsolateral_Prefrontal
376;128;1;Primary_Visual_Cortex_L;Occ;Primary_Visual
376;128;3;Sixth_Visual_Area_L;Occ;Dorsal_Stream_Visual
376;128;4;Second_Visual_Area_L;Occ;Early_Visual
376;128;5;Third_Visual_Area_L;Occ;Early_Visual
376;128;13;Area_V3A_L;Occ;Dorsal_Stream_Visual
376;128;49;Ventral_IntraParietal_Complex_L;Par;Superior_Parietal
376;128;128;Area_STSd_anterior_L;Temp;Auditory_Association
376;128;143;Area_PGp_L;Occ;Inferior_Parietal
376;128;146;Area_IntraParietal_0_L;Occ;Inferior_Parietal
376;128;151;Area_PGs_L;Par;Inferior_Parietal
376;128;410;Thalamus: Pulvinar medial_R;;
377;48;9;Primary_Sensory_Cortex_L;Par;Somatosensory_and_Motor
377;48;48;Area_Lateral_IntraParietal_ventral_L;Par;Superior_Parietal
377;48;95;Area_Lateral_IntraParietal_dorsal_L;Par;Superior_Parietal
378;371;102;Area_OP2-3-VS_L;Par;Posterior_Opercular
378;371;371;Thalamus: Medial Geniculate_L;;
379;372;372;Thalamus: Reuniens_L;;
380;132;132;Area_TE1_anterior_L;Temp;Lateral_Temporal
381;38;32;Area_23d_L;Par;Posterior_Cingulate
381;38;38;Area_23c_L;Par;Paracentral_Lobular_and_Mid_Cingulate
381;38;41;Ventral_Area_24d_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
381;38;43;Supplementary_and_Cingulate_Eye_Field_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
381;38;57;Area_Posterior_24_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
381;38;59;Anterior_24_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
381;38;60;Area_p32_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
381;38;63;Area_8BM_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
381;38;69;Area_9_Middle_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
381;38;188;Primary_Motor_Cortex_R;Fr;Somatosensory_and_Motor
382;264;247;Area_8Av_R;Fr;Dorsolateral_Prefrontal
382;264;253;Area_8C_R;Fr;Dorsolateral_Prefrontal
382;264;264;Area_46_R;Fr;Dorsolateral_Prefrontal
382;264;266;Area_9-46d_R;Fr;Dorsolateral_Prefrontal
382;264;267;Area_9_anterior_R;Fr;Dorsolateral_Prefrontal
382;264;331;Area_PGs_R;Par;Inferior_Parietal
382;264;415;Putamen_R;;
383;37;37;Area_5m_ventral_L;Par;Paracentral_Lobular_and_Mid_Cingulate
383;37;41;Ventral_Area_24d_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
383;37;43;Supplementary_and_Cingulate_Eye_Field_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
383;37;60;Area_p32_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
383;37;188;Primary_Motor_Cortex_R;Fr;Somatosensory_and_Motor
383;37;189;Primary_Sensory_Cortex_R;Fr;Somatosensory_and_Motor
383;37;219;Area_5L_R;Par;Paracentral_Lobular_and_Mid_Cingulate
383;37;222;Lateral_Area_7A_R;Par;Superior_Parietal
383;37;233;Area_3a_R;Fr;Somatosensory_and_Motor
384;377;1;Primary_Visual_Cortex_L;Occ;Primary_Visual
384;377;2;Medial_Superior_Temporal_Area_L;Occ;MT+_Complex_and_Neighboring_Visual_Areas
384;377;6;Fourth_Visual_Area_L;Occ;Early_Visual
384;377;8;Primary_Motor_Cortex_L;Fr;Somatosensory_and_Motor
384;377;29;Medial_Area_7P_L;Par;Superior_Parietal
384;377;30;Area_7m_L;Par;Posterior_Cingulate
384;377;31;Parieto-Occipital_Sulcus_Area_1_L;Par;Posterior_Cingulate
384;377;35;Area_31p_ventral_L;Par;Posterior_Cingulate
384;377;39;Area_5L_L;Par;Paracentral_Lobular_and_Mid_Cingulate
384;377;40;Dorsal_Area_24d_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
384;377;83;Area_posterior_9-46v_L;Fr;Dorsolateral_Prefrontal
384;377;101;Area_OP1-SII_L;Par;Posterior_Opercular
384;377;102;Area_OP2-3-VS_L;Par;Posterior_Opercular
384;377;104;RetroInsular_Cortex_L;Par;Early_Auditory
384;377;105;Area_PFcm_L;Par;Early_Auditory
384;377;119;PreSubiculum_L;Temp;Medial_Temporal
384;377;120;Hippocampus_L;Temp;Medial_Temporal
384;377;127;ParaHippocampal_Area_3_L;Temp;Medial_Temporal
384;377;130;Area_STSv_posterior_L;Temp;Auditory_Association
384;377;150;Area_PGi_L;Par;Inferior_Parietal
384;377;152;Area_V6A_L;Occ;Dorsal_Stream_Visual
384;377;162;Area_31a_L;Par;Posterior_Cingulate
384;377;171;Area_posterior_47r_L;Fr;Inferior_Frontal
384;377;174;Lateral_Belt_Complex_L;Temp;Early_Auditory
384;377;175;Auditory_4_Complex_L;Temp;Auditory_Association
384;377;180;Area_posterior_24_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
384;377;282;Area_OP2-3-VS_R;Par;Posterior_Opercular
384;377;284;RetroInsular_Cortex_R;Par;Early_Auditory
384;377;285;Area_PFcm_R;Par;Early_Auditory
384;377;310;Area_STSv_posterior_R;Temp;Auditory_Association
384;377;338;Area_V3CD_R;Occ;MT+_Complex_and_Neighboring_Visual_Areas
384;377;342;Area_31a_R;Par;Posterior_Cingulate
384;377;354;Lateral_Belt_Complex_R;Temp;Early_Auditory
384;377;366;Thalamus: Lateral Geniculate_L;;
384;377;374;Thalamus: Pulvinar anterior_L;;
384;377;376;Thalamus: Pulvinar lateral_L;;
384;377;377;Thalamus: Pulvinar medial_L;;
384;377;378;Thalamus: Ventral Anterior_L;;
384;377;383;Caudate_L;;
384;377;408;Thalamus;;
384;377;410;Thalamus: Pulvinar medial_R;;
384;377;415;Putamen_R;;
384;377;418;Globus palidus externalis_R;;
384;377;426;Nucleus basalis_R;;
385;306;195;Parieto-Occipital_Sulcus_Area_2_R;Par;Posterior_Cingulate
385;306;209;Medial_Area_7P_R;Par;Superior_Parietal
385;306;299;PreSubiculum_R;Temp;Medial_Temporal
385;306;306;ParaHippocampal_Area_1_R;Temp;Medial_Temporal
386;171;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
386;171;85;Area_anterior_9-46v_L;Fr;Dorsolateral_Prefrontal
386;171;171;Area_posterior_47r_L;Fr;Inferior_Frontal
386;171;370;Thalamus: Mediodorsomedial magnocellular_L;;
386;171;377;Thalamus: Pulvinar medial_L;;
386;171;378;Thalamus: Ventral Anterior_L;;
386;171;382;Putamen_L;;
386;171;385;Globus palidus externalis_L;;
386;171;389;Substantia nigra pars reticulata_L;;
386;171;410;Thalamus: Pulvinar medial_R;;
386;171;415;Putamen_R;;
387;66;66;Area_47m_L;Fr;Orbital_and_Polar_Frontal
387;66;131;Area_TG_dorsal_L;Temp;Lateral_Temporal
388;302;195;Parieto-Occipital_Sulcus_Area_2_R;Par;Posterior_Cingulate
388;302;209;Medial_Area_7P_R;Par;Superior_Parietal
388;302;270;Polar_10p_R;Fr;Orbital_and_Polar_Frontal
388;302;290;Pirform_Cortex_R;Temp;Insular_and_Frontal_Opercular
388;302;299;PreSubiculum_R;Temp;Medial_Temporal
388;302;302;Perirhinal_Ectorhinal_Cortex_R;Temp;Medial_Temporal
388;302;318;Area_PH_R;Temp;MT+_Complex_and_Neighboring_Visual_Areas
388;302;323;Area_PGp_R;Par;Inferior_Parietal
388;302;339;Area_Lateral_Occipital_3_R;Par;MT+_Complex_and_Neighboring_Visual_Areas
389;206;10;Frontal_Eye_Fields_L;Fr;Premotor
389;206;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
389;206;43;Supplementary_and_Cingulate_Eye_Field_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
389;206;45;Medial_Area_7A_L;Par;Superior_Parietal
389;206;54;Dorsal_area_6_L;Fr;Premotor
389;206;55;Area_6mp_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
389;206;60;Area_p32_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
389;206;63;Area_8BM_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
389;206;67;Area_8Av_L;Fr;Dorsolateral_Prefrontal
389;206;70;Area_8B_Lateral_L;Fr;Dorsolateral_Prefrontal
389;206;84;Area_46_L;Fr;Dorsolateral_Prefrontal
389;206;97;Inferior_6-8_Transitional_Area_L;Fr;Dorsolateral_Prefrontal
